Topic ID,Title,Fancy Title,Slug,Posts Count,Reply Count,Highest Post Number,Image URL,Created At,Last Posted At,Views,Like Count,Pinned,Unpinned,Closed,Visible,Tags,Last Poster Username,Category ID,posters,Original Poster ID
17518,[HMX][FINAL][STIP-Round1],[HMX][FINAL][STIP-Round1],hmx-final-stip-round1,20,9,21,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/e/eefe3db68917cbfed94511668c5a60a3ecce9ed5_2_1024x341.jpeg,2023-09-28 01:58:02,2023-10-12 23:37:06,3524,27,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12914, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13352, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11825, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12914
17024,[CVI] [FINAL] [STIP - Round 1],[CVI] [FINAL] [STIP - Round 1],cvi-final-stip-round-1,12,2,13,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/b/b7e47bebe3ff33d2adb7686bf94109df339b778a_2_1024x515.png,2023-09-25 22:23:10,2023-10-12 23:29:01,1749,14,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12649, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12945, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12973, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12649
17285,[Tales of Elleria] [FINAL] [STIP - Round 1],[Tales of Elleria] [FINAL] [STIP - Round 1],tales-of-elleria-final-stip-round-1,12,1,12,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/0/053262c98aa44481bffdbde60611751f0dd4b2d4_2_1024x341.jpeg,2023-09-27 09:58:25,2023-10-12 22:32:18,2202,10,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12744, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13500, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12963, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12744
16709,[SpartaDEX] [FINAL] [STIP - Round 1],[SpartaDEX] [FINAL] [STIP - Round 1],spartadex-final-stip-round-1,64,22,66,,2023-09-22 09:14:28,2023-10-12 22:31:30,3625,226,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12693, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12747, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12401, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12693
16688,[NFTEarth] [FINAL] [STIP - Round 1],[NFTEarth] [FINAL] [STIP - Round 1],nftearth-final-stip-round-1,31,29,53,,2023-09-22 02:18:06,2023-10-12 22:30:03,3142,150,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12703, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2073, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10298, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12703
16975,[ApolloX] [FINAL] [STIP - Round 1],[ApolloX] [FINAL] [STIP - Round 1],apollox-final-stip-round-1,16,1,16,,2023-09-25 15:04:30,2023-10-12 22:28:45,1902,15,False,,False,True,['proposal'],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12879, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12436, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12401, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12879
16755,[WINR Protocol] [FINAL] [STIP - Round 1],[WINR Protocol] [FINAL] [STIP - Round 1],winr-protocol-final-stip-round-1,38,16,40,,2023-09-22 15:14:53,2023-10-12 22:28:04,4096,78,False,,False,True,['proposal'],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12444, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12781, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7961, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12146, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12444
16909,[Arbidex] [FINAL] [STIP - Round 1],[Arbidex] [FINAL] [STIP - Round 1],arbidex-final-stip-round-1,13,7,13,,2023-09-24 20:25:58,2023-10-12 22:17:58,1856,12,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12844, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11737, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11821, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12382, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12844
17159,[RabbitHole] [FINAL] [STIP - Round 1],[RabbitHole] [FINAL] [STIP - Round 1],rabbithole-final-stip-round-1,20,4,22,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/c/c4e48ab49f5ad12c7044a6b8073b2978a74b79ce_2_1024x576.jpeg,2023-09-26 16:30:07,2023-10-12 22:15:55,3856,23,False,,False,True,['proposal'],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12789, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11821, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2689, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12789
16720,[ALAYA] [FINAL] [STIP - Round 1],[ALAYA] [FINAL] [STIP - Round 1],alaya-final-stip-round-1,26,25,39,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/9/9ac006635930021d30cb2508970d29842acb080c_2_1024x604.jpeg,2023-09-22 10:27:24,2023-10-12 22:03:40,2256,18,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12722, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12382, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12401, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12722
16818,[Dolomite] [FINAL] [STIP - Round 1],[Dolomite] [FINAL] [STIP - Round 1],dolomite-final-stip-round-1,38,11,38,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/0/04cb6371ad4abe449d41c416cb489a25edadfc91_2_1024x430.png,2023-09-23 03:06:45,2023-10-12 21:59:10,4061,79,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12438, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12818, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12963, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12438
17039,[Wombat Exchange] [FINAL] [STIP - Round 1],[Wombat Exchange] [FINAL] [STIP - Round 1],wombat-exchange-final-stip-round-1,27,7,29,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/1/192773847b918c6fa339eb9ac27a8d72bfbbe498.png,2023-09-26 01:10:53,2023-10-12 21:50:51,2180,32,False,,False,True,['proposal'],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12861, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12519, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13394, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12861
17194,[Rysk] [FINAL] [STIP - Round 1],[Rysk] [FINAL] [STIP - Round 1],rysk-final-stip-round-1,27,9,28,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/f/f68bd3c7f864b79c1b18ec94c20e6f44a1f22644.gif,2023-09-26 21:06:31,2023-10-12 21:48:30,2705,142,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 7674, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7486, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11825, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",7674
18808,[Pioneer Template] [DRAFT] [STIP - Round 2],[Pioneer Template] [DRAFT] [STIP - Round 2],pioneer-template-draft-stip-round-2,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/8/8f285a43501b30b8d971108ec0615b686d8ddad7.png,2023-10-12 20:28:47,2023-10-18 19:43:43,616,0,False,,False,True,[],stonecoldpat,15,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13686, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 10318, 'primary_group_id': None, 'flair_group_id': None}]",13686
17557,[Tally] [FINAL] [STIP - Round 1],[Tally] [FINAL] [STIP - Round 1],tally-final-stip-round-1,22,8,23,,2023-09-28 03:29:34,2023-10-12 17:11:40,2519,28,False,,False,True,[],Frisson,14,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 4807, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",4807
17035,[Chronos Finance] [FINAL] [STIP - Round 1],[Chronos Finance] [FINAL] [STIP - Round 1],chronos-finance-final-stip-round-1,70,54,75,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/e/e06a63fd46634d4c15a4792fe555ba2b53a7564c_2_1024x711.jpeg,2023-09-25 23:47:56,2023-10-12 16:55:21,4360,81,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12488, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12957, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7961, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12488
16579,[Frax Finance] [FINAL] [STIP - Round 1],[Frax Finance] [FINAL] [STIP - Round 1],frax-finance-final-stip-round-1,34,7,36,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/6/6a41bc83af04e40f7ab6c6b8d5ebeb7639699c96.png,2023-09-20 17:29:47,2023-10-12 16:46:48,4249,103,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12574, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7334, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7603, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12574
17014,[DefiEdge] [FINAL] [STIP - Round 1],[DefiEdge] [FINAL] [STIP - Round 1],defiedge-final-stip-round-1,24,9,24,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/c/c1d784d35bec8b1365f4fcdcb5a8433e6f2257eb_2_1024x505.jpeg,2023-09-25 20:09:11,2023-10-12 16:44:24,2100,30,False,,False,True,['proposal'],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12896, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12401, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12896
16924,[QiDao] [FINAL] [STIP - Round 1],[QiDao] [FINAL] [STIP - Round 1],qidao-final-stip-round-1,31,16,31,,2023-09-25 03:46:59,2023-10-12 16:43:51,2413,83,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 11203, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12831, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12606, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",11203
17344,[Timeswap] [FINAL] [STIP - Round 1],[Timeswap] [FINAL] [STIP - Round 1],timeswap-final-stip-round-1,26,6,26,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/3/37a6d657f143a0108ffaf3430c6a35ff0431a88d_2_1024x341.png,2023-09-27 14:45:52,2023-10-12 16:43:04,2862,71,False,,False,True,[],ITUblockchain,14,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12925, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13555, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 3964, 'primary_group_id': None, 'flair_group_id': None}]",12925
